Numero,Nome,Tipo_1,Tipo_2,HP,Ataque,Defesa,Sp_Atk,Sp_Def,Speed,BST
0681,Aegislash Blade Forme,Steel,Ghost,60,140,50,140,50,60,500
0681,Aegislash Shield Forme,Steel,Ghost,60,50,140,50,140,60,500
0682,Spritzee,Fairy,None,78,52,60,63,65,23,341
0683,Aromatisse,Fairy,None,101,72,72,99,89,29,462
0684,Swirlix,Fairy,None,62,48,66,59,57,49,341
0685,Slurpuff,Fairy,None,82,80,86,85,75,72,480
0686,Inkay,Dark,Psychic,53,54,53,37,46,45,288
0687,Malamar,Dark,Psychic,86,92,88,68,75,73,482
0687,Malamar Mega Malamar,Dark,Psychic,86,102,88,98,120,88,582
0688,Binacle,Rock,Water,42,52,67,39,56,50,306
0689,Barbaracle,Rock,Water,72,105,115,54,86,68,500
0690,Skrelp,Poison,Water,50,60,60,60,60,30,320
0691,Dragalge,Poison,Dragon,65,75,90,97,123,44,494
0692,Clauncher,Water,None,50,53,62,58,63,44,330
0693,Clawitzer,Water,None,71,73,88,120,89,59,500
0694,Helioptile,Electric,Normal,44,38,33,61,43,70,289
0695,Heliolisk,Electric,Normal,62,55,52,109,94,109,481
0696,Tyrunt,Rock,Dragon,58,89,77,45,45,48,362
0697,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,521
0698,Amaura,Rock,Ice,77,59,50,67,63,46,362
0699,Aurorus,Rock,Ice,123,77,72,99,92,58,521
0700,Sylveon,Fairy,None,95,65,65,110,130,60,525
0701,Hawlucha,Fighting,Flying,78,92,75,74,63,118,500
0701,Hawlucha Mega Hawlucha,Fighting,Flying,78,137,100,74,93,118,600
0702,Dedenne,Electric,Fairy,67,58,57,81,67,101,431
0703,Carbink,Rock,Fairy,50,50,150,50,150,50,500
0704,Goomy,Dragon,None,45,50,35,55,75,40,300
0705,Sliggoo,Dragon,None,68,75,53,83,113,60,452
0705,Sliggoo Hisuian Sliggoo,Steel,Dragon,58,75,83,83,113,40,452
0706,Goodra,Dragon,None,90,100,70,110,150,80,600
0706,Goodra Hisuian Goodra,Steel,Dragon,80,100,100,110,150,60,600
0707,Klefki,Steel,Fairy,57,80,91,80,87,75,470
0708,Phantump,Ghost,Grass,43,70,48,50,60,38,309
0709,Trevenant,Ghost,Grass,85,110,76,65,82,56,474
0710,Pumpkaboo Average Size,Ghost,Grass,49,66,70,44,55,51,335
0710,Pumpkaboo Large Size,Ghost,Grass,54,66,70,44,55,46,335
0710,Pumpkaboo Small Size,Ghost,Grass,44,66,70,44,55,56,335
0710,Pumpkaboo Super Size,Ghost,Grass,59,66,70,44,55,41,335
0711,Gourgeist Average Size,Ghost,Grass,65,90,122,58,75,84,494
0711,Gourgeist Large Size,Ghost,Grass,75,95,122,58,75,69,494
0711,Gourgeist Small Size,Ghost,Grass,55,85,122,58,75,99,494
0711,Gourgeist Super Size,Ghost,Grass,85,100,122,58,75,54,494
0712,Bergmite,Ice,None,55,69,85,32,35,28,304
0713,Avalugg,Ice,None,95,117,184,44,46,28,514
0713,Avalugg Hisuian Avalugg,Ice,Rock,95,127,184,34,36,38,514
0714,Noibat,Flying,Dragon,40,30,35,45,40,55,245
0715,Noivern,Flying,Dragon,85,70,80,97,80,123,535
0716,Xerneas,Fairy,None,126,131,95,131,98,99,680
0717,Yveltal,Dark,Flying,126,131,95,131,98,99,680
0718,Zygarde 10% Forme,Dragon,Ground,54,100,71,61,85,115,486
0718,Zygarde 50% Forme,Dragon,Ground,108,100,121,81,95,95,600
0718,Zygarde Complete Forme,Dragon,Ground,216,100,121,91,95,85,708
0719,Diancie,Rock,Fairy,50,100,150,100,150,50,600
0719,Diancie Mega Diancie,Rock,Fairy,50,160,110,160,110,110,700
0720,Hoopa Hoopa Confined,Psychic,Ghost,80,110,60,150,130,70,600
0720,Hoopa Hoopa Unbound,Psychic,Dark,80,160,60,170,130,80,680
0721,Volcanion,Fire,Water,80,110,120,130,90,70,600
0722,Rowlet,Grass,Flying,68,55,55,50,50,42,320
0723,Dartrix,Grass,Flying,78,75,75,70,70,52,420
0724,Decidueye,Grass,Ghost,78,107,75,100,100,70,530
0724,Decidueye Hisuian Decidueye,Grass,Fighting,88,112,80,95,95,60,530
0725,Litten,Fire,None,45,65,40,60,40,70,320
0726,Torracat,Fire,None,65,85,50,80,50,90,420
0727,Incineroar,Fire,Dark,95,115,90,80,90,60,530
0728,Popplio,Water,None,50,54,54,66,56,40,320
0729,Brionne,Water,None,60,69,69,91,81,50,420
0730,Primarina,Water,Fairy,80,74,74,126,116,60,530
0731,Pikipek,Normal,Flying,35,75,30,30,30,65,265
0732,Trumbeak,Normal,Flying,55,85,50,40,50,75,355
0733,Toucannon,Normal,Flying,80,120,75,75,75,60,485
0734,Yungoos,Normal,None,48,70,30,30,30,45,253
0735,Gumshoos,Normal,None,88,110,60,55,60,45,418
0736,Grubbin,Bug,None,47,62,45,55,45,46,300
0737,Charjabug,Bug,Electric,57,82,95,55,75,36,400
0738,Vikavolt,Bug,Electric,77,70,90,145,75,43,500
0739,Crabrawler,Fighting,None,47,82,57,42,47,63,338
0740,Crabominable,Fighting,Ice,97,132,77,62,67,43,478
0741,Oricorio Baile Style,Fire,Flying,75,70,70,98,70,93,476
0741,Oricorio Pa'u Style,Psychic,Flying,75,70,70,98,70,93,476
0741,Oricorio Pom-Pom Style,Electric,Flying,75,70,70,98,70,93,476
0741,Oricorio Sensu Style,Ghost,Flying,75,70,70,98,70,93,476
0742,Cutiefly,Bug,Fairy,40,45,40,55,40,84,304
0743,Ribombee,Bug,Fairy,60,55,60,95,70,124,464
0744,Rockruff,Rock,None,45,65,40,30,40,60,280
0744,Rockruff Own Tempo Rockruff,Rock,None,45,65,40,30,40,60,280
0745,Lycanroc Dusk Form,Rock,None,75,117,65,55,65,110,487
0745,Lycanroc Midday Form,Rock,None,75,115,65,55,65,112,487
0745,Lycanroc Midnight Form,Rock,None,85,115,75,55,75,82,487
0746,Wishiwashi School Form,Water,None,45,140,130,140,135,30,620
0746,Wishiwashi Solo Form,Water,None,45,20,20,25,25,40,175
0747,Mareanie,Poison,Water,50,53,62,43,52,45,305
0748,Toxapex,Poison,Water,50,63,152,53,142,35,495
0749,Mudbray,Ground,None,70,100,70,45,55,45,385
0750,Mudsdale,Ground,None,100,125,100,55,85,35,500
0751,Dewpider,Water,Bug,38,40,52,40,72,27,269
0752,Araquanid,Water,Bug,68,70,92,50,132,42,454
0753,Fomantis,Grass,None,40,55,35,50,35,35,250
0754,Lurantis,Grass,None,70,105,90,80,90,45,480
0755,Morelull,Grass,Fairy,40,35,55,65,75,15,285
0756,Shiinotic,Grass,Fairy,60,45,80,90,100,30,405
0757,Salandit,Poison,Fire,48,44,40,71,40,77,320
0758,Salazzle,Poison,Fire,68,64,60,111,60,117,480
0759,Stufful,Normal,Fighting,70,75,50,45,50,50,340
0760,Bewear,Normal,Fighting,120,125,80,55,60,60,500
0761,Bounsweet,Grass,None,42,30,38,30,38,32,210
0762,Steenee,Grass,None,52,40,48,40,48,62,290
0763,Tsareena,Grass,None,72,120,98,50,98,72,510
0764,Comfey,Fairy,None,51,52,90,82,110,100,485
0765,Oranguru,Normal,Psychic,90,60,80,90,110,60,490
0766,Passimian,Fighting,None,100,120,90,40,60,80,490
0767,Wimpod,Bug,Water,25,35,40,20,30,80,230
0768,Golisopod,Bug,Water,75,125,140,60,90,40,530
0769,Sandygast,Ghost,Ground,55,55,80,70,45,15,320
0770,Palossand,Ghost,Ground,85,75,110,100,75,35,480
0771,Pyukumuku,Water,None,55,60,130,30,130,5,410
0772,Type: Null,Normal,None,95,95,95,95,95,59,534
0773,Silvally,Normal,None,95,95,95,95,95,95,570
0774,Minior Core Form,Rock,Flying,60,100,60,100,60,120,500
0774,Minior Meteor Form,Rock,Flying,60,60,100,60,100,60,440
0775,Komala,Normal,None,65,115,65,75,95,65,480
0776,Turtonator,Fire,Dragon,60,78,135,91,85,36,485
0777,Togedemaru,Electric,Steel,65,98,63,40,73,96,435
0778,Mimikyu,Ghost,Fairy,55,90,80,50,105,96,476
0779,Bruxish,Water,Psychic,68,105,70,70,70,92,475
0780,Drampa,Normal,Dragon,78,60,85,135,91,36,485
0781,Dhelmise,Ghost,Grass,70,131,100,86,90,40,517
0782,Jangmo-o,Dragon,None,45,55,65,45,45,45,300
0783,Hakamo-o,Dragon,Fighting,55,75,90,65,70,65,420
0784,Kommo-o,Dragon,Fighting,75,110,125,100,105,85,600
0785,Tapu Koko,Electric,Fairy,70,115,85,95,75,130,570
0786,Tapu Lele,Psychic,Fairy,70,85,75,130,115,95,570
0787,Tapu Bulu,Grass,Fairy,70,130,115,85,95,75,570
0788,Tapu Fini,Water,Fairy,70,75,115,95,130,85,570
0789,Cosmog,Psychic,None,43,29,31,29,31,37,200
0790,Cosmoem,Psychic,None,43,29,131,29,131,37,400
0791,Solgaleo,Psychic,Steel,137,137,107,113,89,97,680
0792,Lunala,Psychic,Ghost,137,113,89,137,107,97,680
0793,Nihilego,Rock,Poison,109,53,47,127,131,103,570
0794,Buzzwole,Bug,Fighting,107,139,139,53,53,79,570
0795,Pheromosa,Bug,Fighting,71,137,37,137,37,151,570
0796,Xurkitree,Electric,None,83,89,71,173,71,83,570
0797,Celesteela,Steel,Flying,97,101,103,107,101,61,570
0798,Kartana,Grass,Steel,59,181,131,59,31,109,570
0799,Guzzlord,Dark,Dragon,223,101,53,97,53,43,570
0800,Necrozma,Psychic,None,97,107,101,127,89,79,600
0800,Necrozma Dawn Wings Necrozma,Psychic,Ghost,97,113,109,157,127,77,680
0800,Necrozma Dusk Mane Necrozma,Psychic,Steel,97,157,127,113,109,77,680
0800,Necrozma Ultra Necrozma,Psychic,Dragon,97,167,97,167,97,129,754
0801,Magearna,Steel,Fairy,80,95,115,130,115,65,600
0802,Marshadow,Fighting,Ghost,90,125,80,90,90,125,600
0803,Poipole,Poison,None,67,73,67,73,67,73,420
0804,Naganadel,Poison,Dragon,73,73,73,127,73,121,540
0805,Stakataka,Rock,Steel,61,131,211,53,101,13,570
0806,Blacephalon,Fire,Ghost,53,127,53,151,79,107,570
0807,Zeraora,Electric,None,88,112,75,102,80,143,600
0808,Meltan,Steel,None,46,65,65,55,35,34,300
0809,Melmetal,Steel,None,135,143,143,80,65,34,600
0810,Grookey,Grass,None,50,65,50,40,40,65,310
0811,Thwackey,Grass,None,70,85,70,55,60,80,420
0812,Rillaboom,Grass,None,100,125,90,60,70,85,530
0813,Scorbunny,Fire,None,50,71,40,40,40,69,310
0814,Raboot,Fire,None,65,86,60,55,60,94,420
0815,Cinderace,Fire,None,80,116,75,65,75,119,530
0816,Sobble,Water,None,50,40,40,70,40,70,310
0817,Drizzile,Water,None,65,60,55,95,55,90,420
0818,Inteleon,Water,None,70,85,65,125,65,120,530
0819,Skwovet,Normal,None,70,55,55,35,35,25,275
0820,Greedent,Normal,None,120,95,95,55,75,20,460
0821,Rookidee,Flying,None,38,47,35,33,35,57,245
0822,Corvisquire,Flying,None,68,67,55,43,55,77,365
0823,Corviknight,Flying,Steel,98,87,105,53,85,67,495
0824,Blipbug,Bug,None,25,20,20,25,45,45,180
0825,Dottler,Bug,Psychic,50,35,80,50,90,30,335
0826,Orbeetle,Bug,Psychic,60,45,110,80,120,90,505
0827,Nickit,Dark,None,40,28,28,47,52,50,245
0828,Thievul,Dark,None,70,58,58,87,92,90,455
0829,Gossifleur,Grass,None,40,40,60,40,60,10,250
0830,Eldegoss,Grass,None,60,50,90,80,120,60,460
0831,Wooloo,Normal,None,42,40,55,40,45,48,270
0832,Dubwool,Normal,None,72,80,100,60,90,88,490
0833,Chewtle,Water,None,50,64,50,38,38,44,284
0834,Drednaw,Water,Rock,90,115,90,48,68,74,485
0835,Yamper,Electric,None,59,45,50,40,50,26,270
0836,Boltund,Electric,None,69,90,60,90,60,121,490
0837,Rolycoly,Rock,None,30,40,50,40,50,30,240
0838,Carkol,Rock,Fire,80,60,90,60,70,50,410
0839,Coalossal,Rock,Fire,110,80,120,80,90,30,510
0840,Applin,Grass,Dragon,40,40,80,40,40,20,260
0841,Flapple,Grass,Dragon,70,110,80,95,60,70,485
0842,Appletun,Grass,Dragon,110,85,80,100,80,30,485
0843,Silicobra,Ground,None,52,57,75,35,50,46,315
0844,Sandaconda,Ground,None,72,107,125,65,70,71,510
0845,Cramorant,Flying,Water,70,85,55,85,95,85,475
0846,Arrokuda,Water,None,41,63,40,40,30,66,280
0847,Barraskewda,Water,None,61,123,60,60,50,136,490
0848,Toxel,Electric,Poison,40,38,35,54,35,40,242
0849,Toxtricity Amped Form,Electric,Poison,75,98,70,114,70,75,502
0849,Toxtricity Low Key Form,Electric,Poison,75,98,70,114,70,75,502
0850,Sizzlipede,Fire,Bug,50,65,45,50,50,45,305
0851,Centiskorch,Fire,Bug,100,115,65,90,90,65,525
0852,Clobbopus,Fighting,None,50,68,60,50,50,32,310
0853,Grapploct,Fighting,None,80,118,90,70,80,42,480
0854,Sinistea,Ghost,None,40,45,45,74,54,50,308
0855,Polteageist,Ghost,None,60,65,65,134,114,70,508
0856,Hatenna,Psychic,None,42,30,45,56,53,39,265
0857,Hattrem,Psychic,None,57,40,65,86,73,49,370
0858,Hatterene,Psychic,Fairy,57,90,95,136,103,29,510
0859,Impidimp,Dark,Fairy,45,45,30,55,40,50,265
0860,Morgrem,Dark,Fairy,65,60,45,75,55,70,370
0861,Grimmsnarl,Dark,Fairy,95,120,65,95,75,60,510
0862,Obstagoon,Dark,Normal,93,90,101,60,81,95,520
0863,Perrserker,Steel,None,70,110,100,50,60,50,440
0864,Cursola,Ghost,None,60,95,50,145,130,30,510
0865,Sirfetch'd,Fighting,None,62,135,95,68,82,65,507
0866,Mr. Rime,Ice,Psychic,80,85,75,110,100,70,520
0867,Runerigus,Ground,Ghost,58,95,145,50,105,30,483
0868,Milcery,Fairy,None,45,40,40,50,61,34,270
0869,Alcremie,Fairy,None,65,60,75,110,121,64,495
0870,Falinks,Fighting,None,65,100,100,70,60,75,470
0871,Pincurchin,Electric,None,48,101,95,91,85,15,435
0872,Snom,Ice,Bug,30,25,35,45,30,20,185
0873,Frosmoth,Ice,Bug,70,65,60,125,90,65,475
0874,Stonjourner,Rock,None,100,125,135,20,20,70,470
0875,Eiscue Ice Face,Ice,None,75,80,110,65,90,50,470
0875,Eiscue Noice Face,Ice,None,75,80,70,65,50,130,470
0876,Indeedee Female,Psychic,Normal,70,55,65,95,105,85,475
0876,Indeedee Male,Psychic,Normal,60,65,55,105,95,95,475
0877,Morpeko Full Belly Mode,Electric,Dark,58,95,58,70,58,97,436
0877,Morpeko Hangry Mode,Electric,Dark,58,95,58,70,58,97,436
0878,Cufant,Steel,None,72,80,49,40,49,40,330
0879,Copperajah,Steel,None,122,130,69,80,69,30,500
0880,Dracozolt,Electric,Dragon,90,100,90,80,70,75,505
0881,Arctozolt,Electric,Ice,90,100,90,90,80,55,505
0882,Dracovish,Water,Dragon,90,90,100,70,80,75,505
0883,Arctovish,Water,Ice,90,90,100,80,90,55,505
0884,Duraludon,Steel,Dragon,70,95,115,120,50,85,535
0885,Dreepy,Dragon,Ghost,28,60,30,40,30,82,270
0886,Drakloak,Dragon,Ghost,68,80,50,60,50,102,410
0887,Dragapult,Dragon,Ghost,88,120,75,100,75,142,600
0888,Zacian Crowned Sword,Fairy,Steel,92,150,115,80,115,148,700
0888,Zacian Hero of Many Battles,Fairy,None,92,120,115,80,115,138,660
0889,Zamazenta Crowned Shield,Fighting,Steel,92,120,140,80,140,128,700
0889,Zamazenta Hero of Many Battles,Fighting,None,92,120,115,80,115,138,660
0890,Eternatus,Poison,Dragon,140,85,95,145,95,130,690
0890,Eternatus Eternamax,Poison,Dragon,255,115,250,125,250,130,1125
0891,Kubfu,Fighting,None,60,90,60,53,50,72,385
0892,Urshifu Rapid Strike Style,Fighting,Water,100,130,100,63,60,97,550
0892,Urshifu Single Strike Style,Fighting,Dark,100,130,100,63,60,97,550
0893,Zarude,Dark,Grass,105,120,105,70,95,105,600
0894,Regieleki,Electric,None,80,100,50,100,50,200,580
0895,Regidrago,Dragon,None,200,100,50,100,50,80,580
0896,Glastrier,Ice,None,100,145,130,65,110,30,580
0897,Spectrier,Ghost,None,100,65,60,145,80,130,580
0898,Calyrex,Psychic,Grass,100,80,80,80,80,80,500
0898,Calyrex Ice Rider,Psychic,Ice,100,165,150,85,130,50,680
0898,Calyrex Shadow Rider,Psychic,Ghost,100,85,80,165,100,150,680
0899,Wyrdeer,Normal,Psychic,103,105,72,105,75,65,525
0900,Kleavor,Bug,Rock,70,135,95,45,70,85,500
0901,Ursaluna,Ground,Normal,130,140,105,45,80,50,550
0901,Ursaluna Bloodmoon,Ground,Normal,113,70,120,135,65,52,555
0902,Basculegion Female,Water,Ghost,120,92,65,100,75,78,530
0902,Basculegion Male,Water,Ghost,120,112,65,80,75,78,530
0903,Sneasler,Fighting,Poison,80,130,60,40,80,120,510
0904,Overqwil,Dark,Poison,85,115,95,65,65,85,510
0905,Enamorus Incarnate Forme,Fairy,Flying,74,115,70,135,80,106,580
0905,Enamorus Therian Forme,Fairy,Flying,74,115,110,135,100,46,580
0906,Sprigatito,Grass,None,40,61,54,45,45,65,310
0907,Floragato,Grass,None,61,80,63,60,63,83,410
0908,Meowscarada,Grass,Dark,76,110,70,81,70,123,530
0909,Fuecoco,Fire,None,67,45,59,63,40,36,310
0910,Crocalor,Fire,None,81,55,78,90,58,49,411
0911,Skeledirge,Fire,Ghost,104,75,100,110,75,66,530
0912,Quaxly,Water,None,55,65,45,50,45,50,310
0913,Quaxwell,Water,None,70,85,65,65,60,65,410
0914,Quaquaval,Water,Fighting,85,120,80,85,75,85,530
0915,Lechonk,Normal,None,54,45,40,35,45,35,254
0916,Oinkologne Female,Normal,None,115,90,70,59,90,65,489
0916,Oinkologne Male,Normal,None,110,100,75,59,80,65,489
0917,Tarountula,Bug,None,35,41,45,29,40,20,210
0918,Spidops,Bug,None,60,79,92,52,86,35,404
0919,Nymble,Bug,None,33,46,40,21,25,45,210
0920,Lokix,Bug,Dark,71,102,78,52,55,92,450
0921,Pawmi,Electric,None,45,50,20,40,25,60,240
0922,Pawmo,Electric,Fighting,60,75,40,50,40,85,350
0923,Pawmot,Electric,Fighting,70,115,70,70,60,105,490
0924,Tandemaus,Normal,None,50,50,45,40,45,75,305
0925,Maushold Family of Four,Normal,None,74,75,70,65,75,111,470
0925,Maushold Family of Three,Normal,None,74,75,70,65,75,111,470
0926,Fidough,Fairy,None,37,55,70,30,55,65,312
0927,Dachsbun,Fairy,None,57,80,115,50,80,95,477
0928,Smoliv,Grass,Normal,41,35,45,58,51,30,260
0929,Dolliv,Grass,Normal,52,53,60,78,78,33,354
0930,Arboliva,Grass,Normal,78,69,90,125,109,39,510
0931,Squawkabilly Blue Plumage,Normal,Flying,82,96,51,45,51,92,417
0931,Squawkabilly Green Plumage,Normal,Flying,82,96,51,45,51,92,417
0931,Squawkabilly White Plumage,Normal,Flying,82,96,51,45,51,92,417
0931,Squawkabilly Yellow Plumage,Normal,Flying,82,96,51,45,51,92,417
0932,Nacli,Rock,None,55,55,75,35,35,25,280
0933,Naclstack,Rock,None,60,60,100,35,65,35,355
0934,Garganacl,Rock,None,100,100,130,45,90,35,500
0935,Charcadet,Fire,None,40,50,40,50,40,35,255
0936,Armarouge,Fire,Psychic,85,60,100,125,80,75,525
0937,Ceruledge,Fire,Ghost,75,125,80,60,100,85,525
0938,Tadbulb,Electric,None,61,31,41,59,35,45,272
0939,Bellibolt,Electric,None,109,64,91,103,83,45,495
0940,Wattrel,Electric,Flying,40,40,35,55,40,70,280
0941,Kilowattrel,Electric,Flying,70,70,60,105,60,125,490
0942,Maschiff,Dark,None,60,78,60,40,51,51,340
0943,Mabosstiff,Dark,None,80,120,90,60,70,85,505
0944,Shroodle,Poison,Normal,40,65,35,40,35,75,290
0945,Grafaiai,Poison,Normal,63,95,65,80,72,110,485
0946,Bramblin,Grass,Ghost,40,65,30,45,35,60,275
0947,Brambleghast,Grass,Ghost,55,115,70,80,70,90,480
0948,Toedscool,Ground,Grass,40,40,35,50,100,70,335
0949,Toedscruel,Ground,Grass,80,70,65,80,120,100,515
0950,Klawf,Rock,None,70,100,115,35,55,75,450
0951,Capsakid,Grass,None,50,62,40,62,40,50,304
0952,Scovillain,Grass,Fire,65,108,65,108,65,75,486
0953,Rellor,Bug,None,41,50,60,31,58,30,270
0954,Rabsca,Bug,Psychic,75,50,85,115,100,45,470
0955,Flittle,Psychic,None,30,35,30,55,30,75,255
0956,Espathra,Psychic,None,95,60,60,101,60,105,481
0957,Tinkatink,Fairy,Steel,50,45,45,35,64,58,297
0958,Tinkatuff,Fairy,Steel,65,55,55,45,82,78,380
0959,Tinkaton,Fairy,Steel,85,75,77,70,105,94,506
0960,Wiglett,Water,None,10,55,25,35,25,95,245
0961,Wugtrio,Water,None,35,100,50,50,70,120,425
0962,Bombirdier,Flying,Dark,70,103,85,60,85,82,485
0963,Finizen,Water,None,70,45,40,45,40,75,315
0964,Palafin Hero Form,Water,None,100,160,97,106,87,100,650
0964,Palafin Zero Form,Water,None,100,70,72,53,62,100,457
0965,Varoom,Steel,Poison,45,70,63,30,45,47,300
0966,Revavroom,Steel,Poison,80,119,90,54,67,90,500
0967,Cyclizar,Dragon,Normal,70,95,65,85,65,121,501
0968,Orthworm,Steel,None,70,85,145,60,55,65,480
0969,Glimmet,Rock,Poison,48,35,42,105,60,60,350
0970,Glimmora,Rock,Poison,83,55,90,130,81,86,525
0971,Greavard,Ghost,None,50,61,60,30,55,34,290
0972,Houndstone,Ghost,None,72,101,100,50,97,68,488
0973,Flamigo,Flying,Fighting,82,115,74,75,64,90,500
0974,Cetoddle,Ice,None,108,68,45,30,40,43,334
0975,Cetitan,Ice,None,170,113,65,45,55,73,521
0976,Veluza,Water,Psychic,90,102,73,78,65,70,478
0977,Dondozo,Water,None,150,100,115,65,65,35,530
0978,Tatsugiri Curly Form,Dragon,Water,68,50,60,120,95,82,475
0978,Tatsugiri Droopy Form,Dragon,Water,68,50,60,120,95,82,475
0978,Tatsugiri Stretchy Form,Dragon,Water,68,50,60,120,95,82,475
0979,Annihilape,Fighting,Ghost,110,115,80,50,90,90,535
0980,Clodsire,Poison,Ground,130,75,60,45,100,20,430
0981,Farigiraf,Normal,Psychic,120,90,70,110,70,60,520
0982,Dudunsparce Three-Segment Form,Normal,None,125,100,80,85,75,55,520
0982,Dudunsparce Two-Segment Form,Normal,None,125,100,80,85,75,55,520
0983,Kingambit,Dark,Steel,100,135,120,60,85,50,550
0984,Great Tusk,Ground,Fighting,115,131,131,53,53,87,570
0985,Scream Tail,Fairy,Psychic,115,65,99,65,115,111,570
0986,Brute Bonnet,Grass,Dark,111,127,99,79,99,55,570
0987,Flutter Mane,Ghost,Fairy,55,55,55,135,135,135,570
0988,Slither Wing,Bug,Fighting,85,135,79,85,105,81,570
0989,Sandy Shocks,Electric,Ground,85,81,97,121,85,101,570
0990,Iron Treads,Ground,Steel,90,112,120,72,70,106,570
0991,Iron Bundle,Ice,Water,56,80,114,124,60,136,570
0992,Iron Hands,Fighting,Electric,154,140,108,50,68,50,570
0993,Iron Jugulis,Dark,Flying,94,80,86,122,80,108,570
0994,Iron Moth,Fire,Poison,80,70,60,140,110,110,570
0995,Iron Thorns,Rock,Electric,100,134,110,70,84,72,570
0996,Frigibax,Dragon,Ice,65,75,45,35,45,55,320
0997,Arctibax,Dragon,Ice,90,95,66,45,65,62,423
0998,Baxcalibur,Dragon,Ice,115,145,92,75,86,87,600
0999,Gimmighoul Chest Form,Ghost,None,45,30,70,75,70,10,300
0999,Gimmighoul Roaming Form,Ghost,None,45,30,25,75,45,80,300
1000,Gholdengo,Steel,Ghost,87,60,95,133,91,84,550
1001,Wo-Chien,Dark,Grass,85,85,100,95,135,70,570
1002,Chien-Pao,Dark,Ice,80,120,80,90,65,135,570
1003,Ting-Lu,Dark,Ground,155,110,125,55,80,45,570
1004,Chi-Yu,Dark,Fire,55,80,80,135,120,100,570
1005,Roaring Moon,Dragon,Dark,105,139,71,55,101,119,590
1006,Iron Valiant,Fairy,Fighting,74,130,90,120,60,116,590
1007,Koraidon,Fighting,Dragon,100,135,115,85,100,135,670
1008,Miraidon,Electric,Dragon,100,85,100,135,115,135,670
1009,Walking Wake,Water,Dragon,99,83,91,125,83,109,590
1010,Iron Leaves,Grass,Psychic,90,130,88,70,108,104,590
1011,Dipplin,Grass,Dragon,80,80,110,95,80,40,485
1012,Poltchageist,Grass,Ghost,40,45,45,74,54,50,308
1013,Sinistcha,Grass,Ghost,71,60,106,121,80,70,508
1014,Okidogi,Poison,Fighting,88,128,115,58,86,80,555
1015,Munkidori,Poison,Psychic,88,75,66,130,90,106,555
1016,Fezandipiti,Poison,Fairy,88,91,82,70,125,99,555
1017,Ogerpon Cornerstone Mask,Grass,Rock,80,120,84,60,96,110,550
1017,Ogerpon Hearthflame Mask,Grass,Fire,80,120,84,60,96,110,550
1017,Ogerpon Teal Mask,Grass,None,80,120,84,60,96,110,550
1017,Ogerpon Wellspring Mask,Grass,Water,80,120,84,60,96,110,550
1018,Archaludon,Steel,Dragon,90,105,130,125,65,85,600
1019,Hydrapple,Grass,Dragon,106,80,110,120,80,44,540
1020,Gouging Fire,Fire,Dragon,105,115,121,65,93,91,590
1021,Raging Bolt,Electric,Dragon,125,73,91,137,89,75,590
1022,Iron Boulder,Rock,Psychic,90,120,80,68,108,124,590
1023,Iron Crown,Steel,Psychic,90,72,100,122,108,98,590
1024,Terapagos Normal Form,Normal,None,90,65,85,65,85,60,450
1024,Terapagos Stellar Form,Normal,None,160,105,110,130,110,85,700
1024,Terapagos Terastal Form,Normal,None,95,95,110,105,110,85,600
1025,Pecharunt,Poison,Ghost,88,88,160,88,88,88,600
